,champion,games,wins,losses,winrate,kills,deaths,assists,kda,cs,cspm,gold,gpm,killpart,killshare,goldshare
0,Udyr,55,5,5,50,2.9,1.4,6.8,6.93,231.3,6.83,12.4,367.0,0.693,0.207,0.203
1,Olaf,52,10,4,71.4,2.86,2.5,6,3.54,234.5,5.97,13.3,338.0,0.66,0.213,0.19
2,Kai'Sa,50,21,17,55.3,5.18,2.03,3.95,4.51,307.37,9.24,14.7,442.0,0.6940000000000001,0.39399999999999996,0.247
3,Rell,49,10,13,43.5,0.91,3.17,8.35,2.92,37.57,1.08,7.7,223.0,0.642,0.063,0.125
4,Renekton,44,13,2,86.7,2.0,2.33,6.27,3.54,276.27,8.45,13.2,403.0,0.574,0.139,0.215
5,Azir,42,13,11,54.2,3.33,2.33,4.42,3.32,300.63,9.3,13.5,418.0,0.6409999999999999,0.276,0.233
6,Senna,42,6,6,50,2.75,2.0,7.83,5.29,112.33,3.4,11.1,337.0,0.8140000000000001,0.212,0.19
7,Seraphine,39,4,6,40,1.6,1.7,9.7,6.65,201.5,5.74,11.4,325.0,0.7340000000000001,0.10400000000000001,0.184
8,Alistar,36,10,12,45.5,0.73,3.18,8.82,3,35.59,1.06,7.6,226.0,0.722,0.055,0.128
9,Camille,35,4,9,30.8,2.92,3.92,3.92,1.75,245.38,7.42,12.4,376.0,0.627,0.268,0.222
10,Orianna,34,11,10,52.4,2.9,2.38,7.19,4.24,316.43,8.88,14.1,396.0,0.741,0.213,0.225
11,Hecarim,33,12,6,66.7,3.5,1.94,6.5,5.14,216.33,6.46,12.2,365.0,0.706,0.247,0.2
12,Gnar,31,9,8,52.9,2.94,2.94,6.59,3.24,249.41,7.41,12.5,372.0,0.698,0.21600000000000003,0.20800000000000002
13,Gragas,30,10,11,47.6,1.81,2.76,6.14,2.88,214.95,6.39,11.1,329.0,0.59,0.134,0.18899999999999997
14,Gangplank,30,4,8,33.3,2.0,3.58,4.17,1.72,275.5,8.04,13.8,402.0,0.561,0.182,0.22899999999999998
15,Lillia,29,9,10,47.4,2.26,2.32,5.63,3.41,213.05,6.52,11.2,344.0,0.6609999999999999,0.18899999999999997,0.195
16,Thresh,29,6,4,60,0.8,3.0,9.1,3.3,37.7,1.11,7.9,232.0,0.805,0.065,0.13
17,Twisted Fate,29,4,3,57.1,1.71,2.86,6.86,3,255.71,7.66,13,389.0,0.682,0.136,0.214
18,Syndra,27,6,9,40,2.8,2.4,4.2,2.92,311.93,8.85,13.5,384.0,0.665,0.266,0.22399999999999998
19,Pantheon,26,5,1,83.3,1.33,2.5,5.83,2.87,109.67,3.69,8.8,295.0,0.544,0.10099999999999999,0.156
20,Graves,24,2,12,14.3,2.0,2.86,3.36,1.88,218.79,6.74,11,338.0,0.63,0.235,0.20600000000000002
21,Taliyah,19,5,7,41.7,3.5,3.25,6.33,3.03,221.42,6.8,12.1,370.0,0.738,0.263,0.207
22,Galio,17,5,4,55.6,1.0,2.78,8.56,3.44,107.67,3.16,9.2,270.0,0.711,0.07400000000000001,0.151
23,Tristana,17,6,2,75,6.25,2.75,4.63,3.95,313.88,9.0,15.9,456.0,0.68,0.391,0.24600000000000002
24,Xayah,14,2,7,22.2,3.33,3.22,3.89,2.24,340.56,9.44,15.1,420.0,0.7140000000000001,0.33,0.247
25,Aphelios,13,6,4,60,2.6,2.8,6.1,3.11,353.3,9.82,15.9,441.0,0.69,0.20600000000000002,0.248
26,Samira,13,3,6,33.3,3.78,3.56,4,2.19,304.33,8.81,14.3,415.0,0.565,0.27399999999999997,0.237
27,Tahm Kench,12,6,5,54.5,1.09,1.91,7.91,4.71,152.18,4.71,9.8,303.0,0.6559999999999999,0.079,0.16899999999999998
28,Zoe,12,5,4,55.6,3.56,2.22,6.78,4.65,284.22,7.79,13.7,375.0,0.664,0.22899999999999998,0.20800000000000002
29,Leona,12,3,5,37.5,1.0,3.38,6.5,2.22,40.38,1.17,7.9,228.0,0.69,0.092,0.133
30,Aatrox,11,3,6,33.3,2.78,2.67,4.89,2.88,288.22,8.08,13.5,377.0,0.556,0.20199999999999999,0.214
31,Yone,10,4,2,66.7,3.5,1.67,5.33,5.3,265.5,9.08,12.1,412.0,0.639,0.253,0.22399999999999998
32,Nidalee,10,1,2,33.3,1.33,2.67,3.33,1.75,186.67,6.0,10,322.0,0.467,0.133,0.18600000000000003
33,Irelia,10,1,0,100,4.0,3.0,4,2.67,320.0,9.02,16.4,462.0,0.5710000000000001,0.28600000000000003,0.254
34,Ezreal,9,3,2,60,3.8,2.0,4,3.9,298.0,9.09,13.8,421.0,0.639,0.311,0.24
35,Nautilus,8,3,3,50,0.33,2.67,7.33,2.88,38.83,1.28,6.8,224.0,0.687,0.03,0.127
36,Kalista,8,2,0,100,6.0,0.5,4.5,21,284.0,9.65,14.5,492.0,0.583,0.33299999999999996,0.249
37,Skarner,7,2,4,33.3,1.5,1.5,6.67,5.44,192.67,5.88,10.5,321.0,0.778,0.14300000000000002,0.188
38,Miss Fortune,7,4,1,80,3.6,2.0,7.2,5.4,275.4,8.85,13.4,430.0,0.684,0.228,0.223
39,Shen,7,4,0,100,3.25,1.5,7.75,7.33,250.0,7.53,13,391.0,0.667,0.19699999999999998,0.20800000000000002
40,Ryze,7,2,2,50,3.25,3.5,6.5,2.79,308.0,9.6,14,438.0,0.6,0.2,0.239
41,Jayce,7,1,1,50,1.5,3.5,3.5,1.43,332.0,9.86,14.3,426.0,0.588,0.17600000000000002,0.235
42,Lulu,6,2,2,50,0.75,1.25,9.25,8,103.25,3.02,9,265.0,0.87,0.065,0.152
43,Rakan,6,2,1,66.7,1.33,2.0,7.67,4.5,37.33,0.87,9.9,230.0,0.6920000000000001,0.10300000000000001,0.127
44,Viktor,5,3,2,60,4.0,3.0,3.8,2.6,302.8,9.22,13.5,410.0,0.629,0.32299999999999995,0.22699999999999998
45,Blitzcrank,5,1,3,25,0.25,2.75,4.75,1.82,31.5,1.01,6.5,208.0,0.588,0.028999999999999998,0.128
46,Jinx,5,0,3,0,1.67,2.67,1.67,1.25,309.67,9.84,12.3,391.0,0.769,0.385,0.256
47,Lucian,5,0,3,0,2.67,4.67,2.33,1.07,240.67,8.09,10.8,361.0,0.652,0.348,0.233
48,Sion,4,0,3,0,1.33,3.33,4,1.6,241.33,6.49,11.4,306.0,0.5710000000000001,0.14300000000000002,0.19399999999999998
49,Karma,4,2,0,100,0.5,0.5,7.5,16,222.5,7.02,10.6,333.0,0.727,0.045,0.17600000000000002
50,Rek'Sai,4,2,0,100,7.0,4.0,10.5,4.38,230.0,6.26,15,408.0,0.6859999999999999,0.275,0.204
51,Sett,4,1,1,50,1.0,5.0,13,2.8,131.5,4.09,9.7,302.0,0.875,0.063,0.163
52,Sylas,4,1,1,50,1.5,3.5,8.5,2.86,208.0,7.34,10.2,360.0,0.7140000000000001,0.107,0.19399999999999998
53,Nocturne,4,0,1,0,5.0,4.0,10,3.75,284.0,5.7,16.4,330.0,0.652,0.217,0.19399999999999998
54,Corki,3,0,3,0,1.33,4.0,1.33,0.67,285.33,8.58,12.4,372.0,0.32,0.16,0.233
55,Jax,3,2,0,100,4.5,1.5,6,7,236.5,7.97,12.8,432.0,0.512,0.22,0.21100000000000002
56,Bard,3,1,1,50,0.0,1.5,5.5,3.67,34.0,1.1,7.1,229.0,0.647,0.0,0.135
57,Jarvan IV,3,1,1,50,1.0,3.5,15.5,4.71,163.0,4.61,10.9,307.0,0.846,0.051,0.168
58,LeBlanc,3,1,1,50,5.0,3.0,3,2.67,254.0,7.85,12.7,391.0,0.615,0.385,0.228
59,Jhin,3,0,2,0,1.5,1.5,2.5,2.67,280.5,8.76,11.9,370.0,0.667,0.25,0.231
60,Kindred,3,1,0,100,6.0,1.0,6,12,232.0,7.76,12.9,431.0,0.75,0.375,0.225
61,Ashe,2,1,1,50,1.5,4.0,10.5,3,245.0,8.42,11,377.0,0.75,0.094,0.209
62,Janna,2,1,1,50,0.5,2.0,8.5,4.5,37.0,0.88,10.1,239.0,0.9,0.05,0.14
63,Kayn,2,1,1,50,4.0,3.5,4,2.29,200.5,6.72,11.6,388.0,0.5710000000000001,0.28600000000000003,0.217
64,Kennen,2,0,2,0,1.5,2.5,2,1.4,274.5,8.06,12.4,365.0,0.778,0.33299999999999996,0.225
65,Ornn,2,0,2,0,0.5,2.5,4,1.8,241.5,6.28,11.7,305.0,0.75,0.083,0.19
66,Malphite,2,1,0,100,3.0,0.0,10,13,207.0,6.6,11.5,367.0,0.684,0.158,0.195
67,Varus,2,1,0,100,3.0,3.0,9,4,284.0,6.31,15.4,343.0,0.75,0.188,0.204
68,Draven,2,0,1,0,1.0,3.0,4,1.67,230.0,7.67,10.6,352.0,0.625,0.125,0.22699999999999998
69,Cho'Gath,1,1,0,100,6.0,0.0,3,9,234.0,8.22,12.5,440.0,0.45,0.3,0.217
70,Neeko,1,1,0,100,0.0,5.0,5,1,29.0,0.64,9.8,218.0,0.313,0.0,0.13
71,Rumble,1,1,0,100,3.0,1.0,7,10,179.0,5.99,10,335.0,0.625,0.188,0.175
72,Sivir,1,1,0,100,6.0,2.0,8,7,556.0,9.86,26,460.0,0.875,0.375,0.253
73,Yasuo,1,1,0,100,3.0,2.0,12,7.5,305.0,9.72,13.6,433.0,0.789,0.158,0.23
74,Dr. Mundo,1,0,1,0,3.0,2.0,0,1.5,180.0,6.5,9.3,336.0,0.5,0.5,0.22
75,Ivern,1,0,1,0,0.0,1.0,10,10,269.0,5.6,13.9,289.0,0.667,0.0,0.168
76,Maokai,1,0,1,0,0.0,3.0,2,0.67,48.0,1.55,6.6,212.0,0.25,0.0,0.125
77,Quinn,1,0,1,0,4.0,1.0,5,9,231.0,7.61,11.6,382.0,0.9,0.4,0.22899999999999998
78,Rengar,1,0,1,0,0.0,4.0,2,0.5,156.0,5.13,8.1,267.0,0.5,0.0,0.184
79,Malzahar,1,0,0,,,,,,,,,,,,
